Dataset,GE_R2_mean,LSTM_R2_mean,GE_RMSE_mean,LSTM_RMSE_mean,GE_runtime,LSTM_runtime,Winner,R2_Improvement,Significant
B1H,0.9836,0.9844,0.0224,0.0219,26.8702,23.3374,LSTM,-0.0008000000000000229,Pending
CARSALES,-1.2245,-3.4403,0.2802,0.354,24.1299,0.4765,GE,2.2158,Pending
Electricity,0.7475,-0.5046,0.0538,0.1497,23.3381,5.9668,GE,1.2521,Pending
GAS,0.3627,-7.1007,0.0858,0.133,25.8706,2.159,GE,7.4634,Pending
LAKEERIE,0.9588,0.9542,0.038,0.0411,23.9446,8.2246,GE,0.0045999999999999375,Pending
Nordic,0.9712,0.9285,0.0185,0.0313,24.9513,32.8709,GE,0.04269999999999996,Pending
PIGS,0.1903,-0.384,0.1001,0.1173,23.1112,3.4345,GE,0.5743,Pending
POLLUTION,0.3007,-2.5597,0.1149,0.1907,27.3626,0.7623,GE,2.8604,Pending
REDWINE,0.7112,-0.5688,0.1022,0.2348,24.7591,2.3839,GE,1.28,Pending
SUNSPOT,0.5436,0.8426,0.156,0.1002,24.1232,2.7942,LSTM,-0.29900000000000004,Pending
